"","Comment","User","ReplyCount","LikeCount","PublishTime","CommentId","ParentID","ReplyToAnotherUser","VideoID"
"2052","2018? <U+0001F937><U+0001F3FD><U+200D><U+2640><U+FE0F>","Hello Joycelyn","0","1","2018-11-30T18:18:42.000Z","UgwcC13UnkPTkchJrBl4AaABAg","None","FALSE","sC1_7GDADRU"
"2062","End of 2018 and still madly in love with this breath taking and melodious song <U+0001F60D> It explains love so perfectly like the lyrics are my hearts voice <U+0001F495><U+0001F495><U+0001F495>","Amna Chaudhary","0","2","2018-11-29T13:23:42.000Z","Ugx0SuozdMs1JRFNO8B4AaABAg","None","FALSE","sC1_7GDADRU"
"2072","It if love song","jamesclarkson bedrijo","0","1","2018-11-28T09:54:14.000Z","Ugy5R4929-D85uNt3vx4AaABAg","None","FALSE","sC1_7GDADRU"
"2082","<U+0001F618><U+0001F601>","PUBU Game","0","0","2018-11-28T08:45:48.000Z","Ugz2MYyMPIOS0aYro3t4AaABAg","None","FALSE","sC1_7GDADRU"
"2092","Im already inlove <U+0001F60D><U+0001F60D><U+2764><U+2764>","Bianx Abellon","0","0","2018-11-26T10:37:58.000Z","Ugwy6Z4aXB705Bkhi7x4AaABAg","None","FALSE","sC1_7GDADRU"
"2107","26th of Nov 2018 and this song is still catchy<U+0001F44C><U+0001F44C><U+0001F44C>","Arief Reso","0","0","2018-11-26T03:49:26.000Z","UgxMGriHNGHjLZ7WtyV4AaABAg","None","FALSE","sC1_7GDADRU"
"2117","23/11/2018 ... still here","Unn B<U+1EBF>u","0","0","2018-11-23T09:33:39.000Z","Ugx4eJYBNnWIU6xva3F4AaABAg","None","FALSE","sC1_7GDADRU"
"2122","You got a dig bick 
You that read wrong
You read that wrong to","Dalton Arthur","0","0","2018-11-20T18:15:42.000Z","UgwRCjSQPN_ad-8rhbt4AaABAg","None","FALSE","sC1_7GDADRU"
"2132","I can be your  Mother.  <U+0001F622> it is a pity","Maria Lorena San Emeterio Bustamante","0","0","2018-11-18T20:00:51.000Z","UgwoVy-QIcXN2PjkFIV4AaABAg","None","FALSE","sC1_7GDADRU"
"2142","I have to thank my friend for sharing this song. 

And it looks like my crush likes this song but she's shy hahah Charlie you made my day","<U+B77C><U+C774><U+C5B8> <U+C74C><U+C545>Ryan music","0","0","2018-11-18T15:57:32.000Z","UgwcEtutoA1OCVvjxvB4AaABAg","None","FALSE","sC1_7GDADRU"
"2152","That some type of love! :3 


2018 anyone! ;D","Pusheen Pooped","0","1","2018-11-18T08:34:00.000Z","UgxLjUQ3EnOe4GSl2wh4AaABAg","None","FALSE","sC1_7GDADRU"
"2162","Imagine if Jungkook make a cover of this<U+0001F60D><U+0001F60D><U+0001F60D>","Airyll Colmo","0","0","2018-11-18T04:25:11.000Z","UgxEctZZQAlyEmILqXd4AaABAg","None","FALSE","sC1_7GDADRU"
"2172","*DECEMBER 2018???*","NARUTO UZUMAKI","0","2","2018-11-16T04:49:31.000Z","UgyaTvjhWfIeWCG9du54AaABAg","None","FALSE","sC1_7GDADRU"
"2182","Every song from Charlie Puth is Glorius Magic <U+0001F601>","Omar Andrés Espino Borda","0","0","2018-11-15T23:47:06.000Z","Ugw4pwyMCnxs_73pycF4AaABAg","None","FALSE","sC1_7GDADRU"
"2192","Salam dari Indonesia","Radit R","0","0","2018-11-10T09:57:44.000Z","Ugxx6hUhSk7NwViETFJ4AaABAg","None","FALSE","sC1_7GDADRU"
"2202","underrated song","David Razon","0","0","2018-11-09T14:52:13.000Z","UgydH4YsIwFrnURMWa94AaABAg","None","FALSE","sC1_7GDADRU"
"2215","Your voice is so beautiful and sweet><<U+2661><U+2661>","<U+C774><U+C2E0><U+C601>","0","0","2018-11-08T22:46:21.000Z","Ugz9NkI3ZwkyO9ey4TR4AaABAg","None","FALSE","sC1_7GDADRU"
"2222","2018 november","Esy Simei","0","0","2018-11-07T07:14:10.000Z","Ugyah6NJKnXd4SLyPoN4AaABAg","None","FALSE","sC1_7GDADRU"
"2232","<U+0001F320>2018<U+0001F320>","Angela Gongora","0","0","2018-11-07T01:27:16.000Z","UgxExvmwyXQNn0GtC3d4AaABAg","None","FALSE","sC1_7GDADRU"
"2242","Necesito el vídeo de esta canción u.u","mar z.t","0","1","2018-11-03T02:25:22.000Z","UgwnKa1ScvORu1BiZtB4AaABAg","None","FALSE","sC1_7GDADRU"
"2252","Charlie every single moment of my life has been faded into you. My inspiration, muse,  and role model.
#puthinators","Amy Aguilar Rebollar","0","0","2018-11-01T00:16:25.000Z","UgzJwIsBgnT4HL4Kf2J4AaABAg","None","FALSE","sC1_7GDADRU"
"2262","I've been wondering about this song! finally I've found it! yeah~ <U+0001F49C>","paul brozas","0","0","2018-10-28T11:25:26.000Z","Ugw2bNojf4NdYo0QIy54AaABAg","None","FALSE","sC1_7GDADRU"
"2272","Is anyone watching...



In *2018* ?!?!??!","Random Dub","0","4","2018-10-23T03:33:18.000Z","UgxZ0gdHETh7yEzYHCB4AaABAg","None","FALSE","sC1_7GDADRU"
"2282","Charlie Puth see you in Cambodia on 2/ 11 / 2018","Kem Samath","0","0","2018-10-22T18:15:55.000Z","UgzuqKgeN_M12XuNPId4AaABAg","None","FALSE","sC1_7GDADRU"
"2292","2:43","Um Ali","0","0","2018-10-22T13:06:15.000Z","UgyMEEKRac7W0KlecK94AaABAg","None","FALSE","sC1_7GDADRU"
"2302","Who's still listening in 2018-2019?","Janielle Sang","0","0","2018-10-22T01:54:28.000Z","Ugz6Qvs3X5St1fEA-ot4AaABAg","None","FALSE","sC1_7GDADRU"
"2315","This is still my most favorite Charlie Puth song to this day. Damn.","Winefredo Yumol","0","0","2018-10-18T12:52:45.000Z","UgwkW26MzxBwIgPNxJR4AaABAg","None","FALSE","sC1_7GDADRU"
"2322","I am a huge fan and I really like you songs","Katie Perry","0","0","2018-10-18T00:48:20.000Z","UgxLeazUbFKQ50pceFB4AaABAg","None","FALSE","sC1_7GDADRU"
"2332","2018???","Jemar Goes Crazy","0","0","2018-10-17T07:02:03.000Z","Ugy93zKOqFEE30ZYmCd4AaABAg","None","FALSE","sC1_7GDADRU"
"2342","Who's here in 2018???","Samyak Karmant","0","0","2018-10-12T11:02:44.000Z","UgwJfOeXvdtGHE1mmGp4AaABAg","None","FALSE","sC1_7GDADRU"
"2352","coz I all need is you <U+0001F494>","Aruni Wijekoon","0","0","2018-10-10T00:48:15.000Z","UgwaobSXvZnl94lbb1N4AaABAg","None","FALSE","sC1_7GDADRU"
"2362","No one <U+0001F622><U+0001F622><U+0001F622>","Cà R<U+1ED1>t Xanh Tv","0","0","2018-10-09T12:12:56.000Z","UgzpNMdo_whtqU82i2V4AaABAg","None","FALSE","sC1_7GDADRU"
"2372","I love the singer
I love the vocals
I love the melody
I love THIS SONG","MaicaCandia 1.2","0","1","2018-10-08T09:59:19.000Z","UgxaupW0-8UnCcRE6LJ4AaABAg","None","FALSE","sC1_7GDADRU"
"2382","Since 2018 very nice song!","<U+AE40><U+D0DC><U+C6B0>","0","3","2018-10-07T12:05:12.000Z","UgzcmfuKC7AoJnhZSFB4AaABAg","None","FALSE","sC1_7GDADRU"
"2392","<U+0001F497>","Clementine Chex","0","0","2018-10-06T08:34:26.000Z","UgwIyHWoa7Y45vu9iJB4AaABAg","None","FALSE","sC1_7GDADRU"
"2402","2019<U+B144><U+C5D0><U+B3C4> <U+AF2D> <U+B4E3><U+ACA0><U+C2B5><U+B2C8><U+B2E4> <U+2665>~<U+2665>","<U+AE40><U+C7AC><U+C601>","0","1","2018-10-06T07:46:40.000Z","UgxsIt5Aio4gp_H9RB94AaABAg","None","FALSE","sC1_7GDADRU"
"2414","2018 and still this rules my heart","Aisha Brar","0","0","2018-10-05T12:23:52.000Z","UgxrJFMr0sFzAWl98W54AaABAg","None","FALSE","sC1_7GDADRU"
"2422","2018 still listening to this beautiful song","BTS ARMY","0","0","2018-10-04T09:16:02.000Z","Ugzt2tL1BWWLtDu-G6l4AaABAg","None","FALSE","sC1_7GDADRU"
"2432","2018 GANG!!!???","Amari Holt","0","0","2018-10-03T01:56:38.000Z","UgzNz_x2uG4odB-ebWF4AaABAg","None","FALSE","sC1_7GDADRU"
"2442","CHARLIE FOR EVER! <U+2764><U+2764><U+2764>","inass bendriss","0","1","2018-10-02T19:56:19.000Z","Ugzn6igriiYieKVr3nR4AaABAg","None","FALSE","sC1_7GDADRU"
"2452","2018<U+2764>","Nelli Jakab","0","0","2018-10-02T19:16:35.000Z","Ugyme-2JD-pfyxahr6R4AaABAg","None","FALSE","sC1_7GDADRU"
"2462","2018??","Girish Jp","0","1","2018-10-02T15:23:41.000Z","Ugxh0Io9v26pFRM_pfh4AaABAg","None","FALSE","sC1_7GDADRU"
"2472","2018 October how many still listening to this? <U+0001F497><U+0001F497>","Biswa Bal","0","0","2018-10-01T17:26:00.000Z","Ugw5lMTKKXbywF1hisd4AaABAg","None","FALSE","sC1_7GDADRU"
"2482","Rural ship stand surprise ought union hit sun criminal just.","Kim Hendrix","0","0","2018-09-29T11:49:29.000Z","UgyxJiR09MY1EbwFdRx4AaABAg","None","FALSE","sC1_7GDADRU"
"2492","I love <U+0001F495> Charlie Put <U+0001F1F0><U+0001F1ED><U+0001F1F0><U+0001F1ED><U+0001F1F0><U+0001F1ED><U+0001F1F0><U+0001F1ED><U+0001F1F0><U+0001F1ED><U+0001F1F0><U+0001F1ED>","Dena Gaming","0","3","2018-09-27T13:32:35.000Z","UgzFoFqYDy_nCNG3qmV4AaABAg","None","FALSE","sC1_7GDADRU"
"2502","Wow he is so good","Say Davy","0","0","2018-09-25T19:28:28.000Z","UgzxKjicAXH55pTi7Ap4AaABAg","None","FALSE","sC1_7GDADRU"
"2514","<U+0E02><U+0E48><U+0E2D><U+0E22><U+0E1F><U+0E31><U+0E07><U+0E2A><U+0E38><U+0E21><U+0E37><U+0E49><U+0E2D><U+0E2D>","<U+0E41><U+0E2D><U+0E1B><U+0E40><U+0E1B><U+0E34><U+0E49><U+0E25> <U+0E2A><U+0E35><U+0E41><U+0E14><U+0E07><U+0E46>","0","1","2018-09-25T15:04:48.000Z","Ugx85NBjU1gCGzl4URV4AaABAg","None","FALSE","sC1_7GDADRU"
"2522","fuck","hei ho","0","0","2018-09-24T09:02:40.000Z","Ugy9O9gglsHqgV-ORCl4AaABAg","None","FALSE","sC1_7GDADRU"
"2532","I love charlie puth he is a very interesting artist","Average Banana","0","0","2018-09-23T06:02:16.000Z","Ugxp0yOIjZdFaZunojZ4AaABAg","None","FALSE","sC1_7GDADRU"
"2542","2019","Laughing Laughing","0","0","2018-09-21T14:55:49.000Z","UgzGgd1cxE8N5LLznWV4AaABAg","None","FALSE","sC1_7GDADRU"
"2552","Anyone watching ...in 2018??? Its still one of my fav...","X YZ","0","1","2018-09-21T11:45:52.000Z","UgwE-bxRLDZDr4QMDuN4AaABAg","None","FALSE","sC1_7GDADRU"
"2562","2k18 and this song is still AWESOME!!!! Charlie, your the most awesome guy I've ever listened to. Oh btw, I'm learning Attention, and I found that I have perfect pitch as well!!!!!!","mangle and friends","0","0","2018-09-20T11:37:06.000Z","UgyDCuP6i5Jj6T4Bd0p4AaABAg","None","FALSE","sC1_7GDADRU"
"2572","i love charlie is my favorite","Yeraldin Castrillon Martinez","0","0","2018-09-19T23:55:26.000Z","Ugw5yHWW1Gn3lnzsBF94AaABAg","None","FALSE","sC1_7GDADRU"
"2582","This song will forever have a special place in my heart.","Bryan Justin Abad","0","0","2018-09-11T12:03:26.000Z","UgyVTY31s_nE6lt5wCN4AaABAg","None","FALSE","sC1_7GDADRU"
"2592","September 2018? <3","Random Dub","0","2","2018-09-11T00:43:48.000Z","UgxOjpQDthVr85bWsp54AaABAg","None","FALSE","sC1_7GDADRU"
"2602","<U+0001F60D>","Fan Of Lloyd","0","0","2018-09-09T20:58:48.000Z","UgwPjVrn0B3_oK_IhWd4AaABAg","None","FALSE","sC1_7GDADRU"
"2614","Im crying, bcoz i have this partner of my life, who is not willing to accept my past. My mistakes before, im so hurt. :'( i cry every nigt, dont know what to do","miyaka azuki","0","0","2018-09-09T14:04:58.000Z","UgytKEtFRlnwJhtqFEp4AaABAg","None","FALSE","sC1_7GDADRU"
"2622","MV<U+3082><U+898B><U+3066><U+307F><U+305F><U+3044><U+306A>","<U+30EA><U+30F4><U+30A1><U+30A4><U+5175><U+9577><U+306B><U+898B><U+4E0B><U+3055><U+308C><U+308B><U+30CF><U+30F3><U+30B8>","0","0","2018-09-09T03:30:04.000Z","UgxB27E9NaIZbdpM8zd4AaABAg","None","FALSE","sC1_7GDADRU"
"2632","2018<U+061F>","Kim Hanna","0","0","2018-09-08T12:25:37.000Z","UgyC0O9vKrE89PrV6_V4AaABAg","None","FALSE","sC1_7GDADRU"
"2642","2018? Anyone?","Jeet Ka Darbaar","0","2","2018-09-08T04:41:34.000Z","Ugykdx6nlN4YFNPPPbF4AaABAg","None","FALSE","sC1_7GDADRU"
"2652","charlie is the bestest singer ever 
<U+0001F60B><U+0001F60B><U+0001F60D><U+0001F618><U+0001F618><U+0001F618><U+0001F618><U+0001F618>
   his voice is different from everyone and makes us feel love","star boy","0","0","2018-09-06T19:32:18.000Z","UgycieJpVIfWh0UryEJ4AaABAg","None","FALSE","sC1_7GDADRU"
"2662","I’m still listening to my Charlie <U+0001F60D><U+0001F60D><U+0001F618><U+2764><U+FE0F><U+0001F49A><U+0001F9E1><U+0001F499><U+0001F49C><U+0001F5A4><U+0001F496><U+2764><U+FE0F>","Tiffany Hall","0","1","2018-09-06T15:42:11.000Z","UgwF_43J1SBl4sCTNAl4AaABAg","None","FALSE","sC1_7GDADRU"
"2672","Came here from SoaR Crude","Nova Zane","0","0","2018-09-05T14:29:19.000Z","Ugz5f5kvETMizKnRpBt4AaABAg","None","FALSE","sC1_7GDADRU"
"2682","2018?? Anyone idc I still love this song","Jennifer Ann","0","1","2018-09-05T00:02:04.000Z","UgwwNoeAsHUNqY54DHV4AaABAg","None","FALSE","sC1_7GDADRU"
"2692","Who is begging their parents to play this on the radio (2018?)","TBC Snxps","0","1","2018-09-04T03:24:08.000Z","UgzPBh-w9QhJxECQ3rV4AaABAg","None","FALSE","sC1_7GDADRU"
"2702","I'm mad <U+0001F621> this masterpiece is so  underrated <U+0001F613> love you Charlie your music is the best <U+0001F618>","Shang Jamil","0","2","2018-09-01T17:31:27.000Z","UgycATEYSTtwkbBVWbx4AaABAg","None","FALSE","sC1_7GDADRU"
"2714","Still listening 2018 love this song","Tasnuva Tisha","0","0","2018-08-31T12:37:51.000Z","UgwQoJg29rP42fyCTmB4AaABAg","None","FALSE","sC1_7GDADRU"
"2722","When I'm old and grown
I won't sleep alone, woah
Every single moment will be fading into you
That's some type of love
That's some type of love
And I won't sing the blues
'Cause all I need is you, woah
Every single question will be answered all by you
That's some type of love
That's some type of love
When the world's on fire we won't even move
There is no reason if I'm here with you
And when it's said and done I'll give me to you
That's some type of love
That's some type of love
When we're old and gray
And our faces changed
There won't be a moment when my heart don't feel the same
That's some type of love
That's some type of love
And every story ends
But we could still pretend
Every single moment will be just as we had planned
It was some type of love
That's some type of love
When the world's on fire we won't even move
There is no reason if I'm here with you
And when it's said and done I'll give me to you
That's some type of love
That's some type of love
If I'm here with you
I'll give me to you baby
That's some type of love
That's some type of love
When the world's on fire we won't even move
There is no reason if I'm here with you
And when it's said and done I'll give me to you
That's some type of love
That's some type of love","blue celline","0","1","2018-08-30T14:18:55.000Z","Ugwq2Fpo6lj3xDI3ETx4AaABAg","None","FALSE","sC1_7GDADRU"
"2732","New fans<U+0001F606><U+0001F605>","Toliana Ganus","0","0","2018-08-29T18:51:00.000Z","Ugzq6RasVQcD13407WN4AaABAg","None","FALSE","sC1_7GDADRU"
"2742","2
 0
   1 
     8
        ?","baby cakes","0","2","2018-08-28T08:02:54.000Z","Ugwxmscs7v6zKnwqRX14AaABAg","None","FALSE","sC1_7GDADRU"
"2752","This is the Charlie puth i fell in love with all those years ago. I still love him but his newer music kinda ruined his old aesthetic. *tragic*","Reegan","0","1","2018-08-28T05:18:54.000Z","Ugw4smdS18ZsIufelch4AaABAg","None","FALSE","sC1_7GDADRU"
"2762","I'll need some type of love","0611 Hoainguyen","0","0","2018-08-27T09:02:25.000Z","Ugx6PIoVdWuYnQ8VlWF4AaABAg","None","FALSE","sC1_7GDADRU"
"2772","2018<U+0001F606><U+0001F44D>","<U+30D0><U+30CA><U+30CA><U+30B6><U+30AB>","0","0","2018-08-26T04:40:48.000Z","UgzGx73vPZxvR4wgaZl4AaABAg","None","FALSE","sC1_7GDADRU"
"2782","<U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F610><U+0001F610><U+0001F610><U+0001F610>","Zuzu kasubka35","0","0","2018-08-25T17:03:50.000Z","UgxDMeBB41fsW6b89xh4AaABAg","None","FALSE","sC1_7GDADRU"
"2792","Aaaaaaaa","Zuzu kasubka35","0","0","2018-08-25T17:03:25.000Z","Ugx-jrNKPRKxzzaB9rx4AaABAg","None","FALSE","sC1_7GDADRU"
"2802","I'm gonna be like him one day","Horror Kid","0","0","2018-08-25T08:43:00.000Z","UgwFz2SOu--P6PA4Q4V4AaABAg","None","FALSE","sC1_7GDADRU"
"2814","it will be good if they made a official video","Darknight247123","0","0","2018-08-25T06:21:50.000Z","UgwvfjlEbN3VYcgqCtR4AaABAg","None","FALSE","sC1_7GDADRU"
"2822","I love you ^^","hj kim","0","0","2018-08-24T16:20:25.000Z","Ugwi6GFpooxRyqM-Uel4AaABAg","None","FALSE","sC1_7GDADRU"
"2832","Charlie<U+0001F618><U+0001F60D><U+0001F60D>","Varnavi Gupta","0","0","2018-08-24T15:42:43.000Z","Ugz7_mjZisNBmOogQ7B4AaABAg","None","FALSE","sC1_7GDADRU"
"2842","In love with this as much as the first time I heard it <U+0001F49A>","R Khatun","0","0","2018-08-23T20:42:05.000Z","UgyvTjENEuiFCtEOim54AaABAg","None","FALSE","sC1_7GDADRU"
"2852","2018?<U+2764><U+0001F609>","emily em","0","2","2018-08-21T03:19:39.000Z","Ugwh-s9ykhB-HPnwOOd4AaABAg","None","FALSE","sC1_7GDADRU"
"2862","Cool<U+0001F60E>","Horror Kid","0","0","2018-08-20T13:50:57.000Z","UgykIPkT6MC4EU_Fnqh4AaABAg","None","FALSE","sC1_7GDADRU"
"2872","I love this song","Violet Flowers","0","0","2018-08-19T15:51:02.000Z","UgwAmhxQED0L64mZech4AaABAg","None","FALSE","sC1_7GDADRU"
"2882","<U+6211><U+662F><U+4E2D><U+56FD><U+7684><U+6B4C><U+8FF7>,<U+8FD9><U+9996><U+592A><U+597D><U+542C><U+4E86>!","<U+9648><U+6D69>","0","0","2018-08-19T06:21:13.000Z","UgzH0XeU7SqXO59Hm7J4AaABAg","None","FALSE","sC1_7GDADRU"
"2892","Te escucho desde los 8 años y todavía te sigo escuchando. Te amo amo tus canciones amo lo que haces","Victoria Garcia Buzzi","0","0","2018-08-18T21:28:50.000Z","UgxQGkn9HSEN_MMw41p4AaABAg","None","FALSE","sC1_7GDADRU"
"2902","This song has my heart","Glory MixLyrics","0","0","2018-08-18T12:35:01.000Z","UgyrpX0UPZ-ssSHBSBF4AaABAg","None","FALSE","sC1_7GDADRU"
"2914","Who's listening 2018???","Vincent#gamer Monserat","0","1","2018-08-18T06:39:15.000Z","UgzyQWriaPbzzB3Ttg54AaABAg","None","FALSE","sC1_7GDADRU"
"2922","Loveeeeee<U+0001F60D>","Gabriela Kazyak","0","0","2018-08-17T01:47:25.000Z","UgwgKBnPvKxkb2BAeUx4AaABAg","None","FALSE","sC1_7GDADRU"
"2932","Change it to 0.75","Sami Rose Figueroa","0","1","2018-08-16T20:49:27.000Z","UgyWQWZcdbjwy9LIZnx4AaABAg","None","FALSE","sC1_7GDADRU"
"2942","My next video or audio will be this song on Charlie Puth Jr. The channel 

#CharliePuth","Kanchan Rathod","0","0","2018-08-16T05:23:30.000Z","UgyIPdoUr0ZYQwDYe-x4AaABAg","None","FALSE","sC1_7GDADRU"
"2952","August, 2018.
Anyone?","Spectrum","0","1","2018-08-15T19:09:11.000Z","UgxJzwUdDnr92jwDn5d4AaABAg","None","FALSE","sC1_7GDADRU"
"2962","<U+6700><U+7701><U+94B1><U+7684>MV,<U+6CA1><U+6709><U+4E4B><U+4E00>| <U+0942>•<U+0AC5><U+03C9>•´)<U+1D4E><U+1D4E><U+1D4E>","<U+72D7><U+7ED9><U+53D6><U+4E86><U+597D><U+540D><U+90FD><U+8BA9>","0","0","2018-08-13T03:57:38.000Z","UgymkjJRmZNdRLIHsOp4AaABAg","None","FALSE","sC1_7GDADRU"
"2972","I’m addicted to your voice<U+0001F496><U+0001F496><U+0001F496>. Now I want to see you in person !!!!please come to Bangladesh <U+0001F1E7><U+0001F1E9>","Mahira Mahmud","0","0","2018-08-11T10:21:56.000Z","Ugw55w08LF6TspodzSp4AaABAg","None","FALSE","sC1_7GDADRU"
"2982","HOPE YOU FIND THAT TYPE OF LOVE... GREAT FEELING<U+0001F496><U+0001F495><U+0001F49E><U+2764><U+0001F495><U+0001F496><U+0001F49E><U+2763>","ANGEL WINGS","0","1","2018-08-09T03:02:39.000Z","Ugw_-9DZIILU3VDIkkV4AaABAg","None","FALSE","sC1_7GDADRU"
"2992","2018","MUSIC GALAXY","0","0","2018-08-08T19:32:43.000Z","UgxfrHeAR4aWxxtGZHZ4AaABAg","None","FALSE","sC1_7GDADRU"
"3002","Love this one","Kimberly Amador","0","0","2018-08-08T09:37:52.000Z","Ugyy_APXh00Xh2G95Jx4AaABAg","None","FALSE","sC1_7GDADRU"
"3014","Listened to each and every song by you charlie . You're amazing !! Keep goin' xx","Mahnoor Farhat","0","1","2018-08-07T22:16:51.000Z","UgxU1paq6hioaaK7eo14AaABAg","None","FALSE","sC1_7GDADRU"
"3022","0.75x","Amanda Isabella","0","0","2018-08-05T21:34:02.000Z","UgxVPdf10HUqfzaxgj14AaABAg","None","FALSE","sC1_7GDADRU"
"3032","Lovely!  the magical voice....keep it up....","Uttam Das","0","0","2018-08-03T16:18:04.000Z","UgxP7B_dXoT3VsRnE0N4AaABAg","None","FALSE","sC1_7GDADRU"
"3042","I feel this way about my husband of 26 years  ... my husband always makes me laugh even when I'm mad at him I turn my head so he can't  see .. <U+2764><U+0001F48B>","ANGEL WINGS","0","1","2018-08-03T04:48:08.000Z","UgxU15vKJuYQwyD132t4AaABAg","None","FALSE","sC1_7GDADRU"
"3052","<U+0001F60D>","Silentx Luna","0","0","2018-08-02T23:28:49.000Z","UgzQGZfpGtiEjwcg4bN4AaABAg","None","FALSE","sC1_7GDADRU"
"3062","“When the worlds on fire we won’t ever move. There is no reason if I’m here with you.” <U+0001F60D>","Ashley Beach","0","1","2018-08-02T22:02:31.000Z","UgyhYqirvCEKmnqNeLN4AaABAg","None","FALSE","sC1_7GDADRU"
"3072","2018","Mugambi Ivan","0","0","2018-07-31T14:54:57.000Z","UgyaRtAUmxLuRlKbFyJ4AaABAg","None","FALSE","sC1_7GDADRU"
"3082","It's still  as bautiful as first time listening this song !","Julie Hopkins","0","1","2018-07-30T06:33:44.000Z","Ugw3-b0VPXBRg3oqCJ94AaABAg","None","FALSE","sC1_7GDADRU"
"3092","*who is watching this in 2018*","Meriem","0","9","2018-07-27T10:58:58.000Z","UgyibJxVdpa03UhhqkB4AaABAg","None","FALSE","sC1_7GDADRU"
"3107","Charlie Puth - Some Type Of Love Album","2Ne1BTSBlaCkPinkGot7SeVeNteEnNuEsT GO","0","0","2018-07-27T03:51:20.000Z","UgywDzaGjznj5IKfy494AaABAg","None","FALSE","sC1_7GDADRU"
"3116","2018??","Yum Cha","0","2","2018-07-26T00:02:45.000Z","UgzKaQAXtJKxxiRnUf94AaABAg","None","FALSE","sC1_7GDADRU"
"3122","2018??","Kane Gila","0","2","2018-07-25T22:44:52.000Z","UgznwPoE1uB2UoukTWJ4AaABAg","None","FALSE","sC1_7GDADRU"
"3132","2018???","Farah Cpfam","0","2","2018-07-25T19:26:40.000Z","UgzjvSmnL3DBRl5bhLB4AaABAg","None","FALSE","sC1_7GDADRU"
"3142","Ya","Dayal Singh Panwar","0","0","2018-07-24T08:55:29.000Z","Ugw3jp75p2lhDiLesa54AaABAg","None","FALSE","sC1_7GDADRU"
"3152","This song reminds me times when we just started talking. Now we aren’t talking because I had to leave him. So I can’t listen happy love songs like that. I just wanted to sing we don’t talk anymore aloud. <U+0001F62D>","Tw babe Tw","0","1","2018-07-21T12:50:34.000Z","UgzaqeIzza2NaNMDQll4AaABAg","None","FALSE","sC1_7GDADRU"
"3162","<U+0001F601><U+0001F601><U+0001F496><U+0001F44D>","Mahira Mahmud","0","0","2018-07-19T14:45:07.000Z","UgygHTejQcEOnghoBPF4AaABAg","None","FALSE","sC1_7GDADRU"
"3172","#TRUE LOVE","zane amedee","0","0","2018-07-17T23:43:21.000Z","UgzlhtM_FJk7H0KwPLV4AaABAg","None","FALSE","sC1_7GDADRU"
"3182","Out of the world","Indu Pnair","0","0","2018-07-17T11:19:23.000Z","UgxDxxxuuAsYeC89Bhh4AaABAg","None","FALSE","sC1_7GDADRU"
"3192","I envy the girl who charlie thought of when he was writing this..<U+0001F914>","<U+C774><U+D55C><U+BE44>","0","1","2018-07-15T18:20:50.000Z","UgyEl8S5-UinflAN1QJ4AaABAg","None","FALSE","sC1_7GDADRU"
"3202","2018?","Alhussen accounts","0","4","2018-07-14T14:39:02.000Z","UgzEV2QdMbtJtj0yL2p4AaABAg","None","FALSE","sC1_7GDADRU"
"3214","1:16 tho","Maria Eaton","0","0","2018-07-12T02:39:26.000Z","UgyupNnzGpk6vjCqwYl4AaABAg","None","FALSE","sC1_7GDADRU"
"3222","This is a song that gets me in my feelings lol","Jessie Ortega","0","0","2018-07-12T02:01:08.000Z","Ugy4HupuRmsFPVmYuWh4AaABAg","None","FALSE","sC1_7GDADRU"
"3232","2018??","Jaden Fuzzell","0","1","2018-07-10T08:22:54.000Z","UgzwkfNyGMlJ6ZF7bqV4AaABAg","None","FALSE","sC1_7GDADRU"
"3242","<U+0001F49D><U+0001F49D><U+0001F49D><U+2763><U+FE0F><U+2763><U+FE0F><U+2763><U+FE0F><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F63B><U+0001F63B><U+0001F63B><U+0001F498><U+0001F498><U+0001F498><U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F><U+0001F493><U+0001F493><U+0001F493><U+0001F495><U+0001F495><U+0001F495><U+0001F496><U+0001F496><U+0001F496><U+0001F497><U+0001F497><U+0001F497><U+0001F499><U+0001F499><U+0001F499><U+0001F49A><U+0001F49A><U+0001F49A><U+0001F49B><U+0001F49B><U+0001F49B><U+0001F49C><U+0001F49C><U+0001F49C><U+0001F5A4><U+0001F5A4><U+0001F5A4><U+0001F49E><U+0001F49E><U+0001F49E><U+0001F49F><U+0001F49F><U+0001F49F><U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F>","123 456","0","0","2018-07-09T10:22:43.000Z","UgzDIA_fkVBB0DGSf3J4AaABAg","None","FALSE","sC1_7GDADRU"
